fundingTime,fundingRate
2020-02-11 08:00:00,0.00064797
2020-02-11 16:00:00,0.00050120
2020-02-12 00:00:00,0.00300000
2020-02-12 08:00:00,0.00108055
2020-02-12 16:00:00,0.00103884
2020-02-13 00:00:00,0.00093553
2020-02-13 08:00:00,0.00084403
2020-02-13 16:00:00,0.00070414
2020-02-14 00:00:00,0.00063320
2020-02-14 08:00:00,0.00074453
2020-02-14 16:00:00,0.00055952
2020-02-15 00:00:00,0.00059113
2020-02-15 08:00:00,0.00096860
2020-02-15 16:00:00,0.00087369
2020-02-16 00:00:00,0.00051202
2020-02-16 08:00:00,0.00036973
2020-02-16 16:00:00,0.00060847
2020-02-17 00:00:00,0.00043179
2020-02-17 08:00:00,0.00060960
2020-02-17 16:00:00,0.00091076
2020-02-18 00:00:00,0.00026967
2020-02-18 08:00:00,0.00013952
2020-02-18 16:00:00,0.00029662
2020-02-19 00:00:00,0.00046396
2020-02-19 08:00:00,0.00038487
2020-02-19 16:00:00,0.00040757
2020-02-20 00:00:00,0.00010000
2020-02-20 08:00:00,0.00010000
2020-02-20 16:00:00,0.00010000
2020-02-21 00:00:00,0.00010000
2020-02-21 08:00:00,0.00010000
2020-02-21 16:00:00,0.00010000
2020-02-22 00:00:00,0.00010000
2020-02-22 08:00:00,0.00010000
2020-02-22 16:00:00,0.00012243
2020-02-23 00:00:00,0.00029663
2020-02-23 08:00:00,0.00039010
2020-02-23 16:00:00,0.00065308
2020-02-24 00:00:00,0.00048774
2020-02-24 08:00:00,0.00014587
2020-02-24 16:00:00,0.00010000
2020-02-25 00:00:00,0.00032389
2020-02-25 08:00:00,0.00027363
2020-02-25 16:00:00,0.00046949
2020-02-26 00:00:00,0.00036170
2020-02-26 08:00:00,0.00050630
2020-02-26 16:00:00,0.00038660
2020-02-27 00:00:00,0.00017363
2020-02-27 08:00:00,0.00010000
2020-02-27 16:00:00,0.00010000
2020-02-28 00:00:00,0.00010000
2020-02-28 08:00:00,0.00011659
2020-02-28 16:00:00,0.00023604
2020-02-29 00:00:00,0.00061536
2020-02-29 08:00:00,0.00060166
2020-02-29 16:00:00,0.00062345
2020-03-01 00:00:00,0.00049317
2020-03-01 08:00:00,0.00027933
2020-03-01 16:00:00,0.00031033
2020-03-02 00:00:00,0.00018720
2020-03-02 08:00:00,0.00010000
2020-03-02 16:00:00,0.00010000
2020-03-03 00:00:00,0.00010000
2020-03-03 08:00:00,0.00010000
2020-03-03 16:00:00,0.00010000
2020-03-04 00:00:00,0.00010000
2020-03-04 08:00:00,0.00010000
2020-03-04 16:00:00,0.00024328
2020-03-05 00:00:00,0.00010000
2020-03-05 08:00:00,0.00023481
2020-03-05 16:00:00,0.00019521
2020-03-06 00:00:00,0.00020373
2020-03-06 08:00:00,0.00021759
2020-03-06 16:00:00,0.00035706
2020-03-07 00:00:00,0.00039476
2020-03-07 08:00:00,0.00032086
2020-03-07 16:00:00,0.00032714
2020-03-08 00:00:00,0.00054685
2020-03-08 08:00:00,0.00049747
2020-03-08 16:00:00,0.00042921
2020-03-09 00:00:00,0.00010000
2020-03-09 08:00:00,0.00010000
2020-03-09 16:00:00,0.00010000
2020-03-10 00:00:00,0.00010000
2020-03-10 08:00:00,0.00010000
2020-03-10 16:00:00,0.00010000
2020-03-11 00:00:00,0.00010000
2020-03-11 08:00:00,0.00010000
2020-03-11 16:00:00,0.00022898
2020-03-12 00:00:00,0.00010572
2020-03-12 08:00:00,0.00010000
2020-03-12 16:00:00,-0.00015149
2020-03-13 00:00:00,-0.00016073
2020-03-13 08:00:00,-0.00300000
2020-03-13 16:00:00,-0.00065378
2020-03-14 00:00:00,-0.00076421
2020-03-14 08:00:00,-0.00004946
2020-03-14 16:00:00,-0.00050325
2020-03-15 00:00:00,-0.00047893
2020-03-15 08:00:00,-0.00054208
2020-03-15 16:00:00,-0.00048790
2020-03-16 00:00:00,-0.00028282
2020-03-16 08:00:00,-0.00036873
2020-03-16 16:00:00,-0.00090358
2020-03-17 00:00:00,-0.00023830
2020-03-17 08:00:00,-0.00003681
2020-03-17 16:00:00,-0.00010573
2020-03-18 00:00:00,-0.00014706
2020-03-18 08:00:00,-0.00035528
2020-03-18 16:00:00,-0.00033374
2020-03-19 00:00:00,-0.00015042
2020-03-19 08:00:00,-0.00022004
2020-03-19 16:00:00,-0.00027089
2020-03-20 00:00:00,-0.00015469
2020-03-20 08:00:00,-0.00001171
2020-03-20 16:00:00,0.00010000
2020-03-21 00:00:00,0.00008327
2020-03-21 08:00:00,-0.00000915
2020-03-21 16:00:00,-0.00011557
2020-03-22 00:00:00,-0.00002842
2020-03-22 08:00:00,0.00010000
2020-03-22 16:00:00,0.00000224
2020-03-23 00:00:00,-0.00016796
2020-03-23 08:00:00,-0.00016295
2020-03-23 16:00:00,0.00010000
2020-03-24 00:00:00,0.00010000
2020-03-24 08:00:00,0.00010000
2020-03-24 16:00:00,0.00010000
2020-03-25 00:00:00,0.00010000
2020-03-25 08:00:00,0.00009958
2020-03-25 16:00:00,0.00009813
2020-03-26 00:00:00,-0.00001620
2020-03-26 08:00:00,0.00010000
2020-03-26 16:00:00,0.00001599
2020-03-27 00:00:00,0.00006223
2020-03-27 08:00:00,0.00006838
2020-03-27 16:00:00,0.00000148
2020-03-28 00:00:00,-0.00012203
2020-03-28 08:00:00,-0.00041263
2020-03-28 16:00:00,-0.00021650
2020-03-29 00:00:00,-0.00023282
2020-03-29 08:00:00,-0.00029120
2020-03-29 16:00:00,-0.00025613
2020-03-30 00:00:00,-0.00064310
2020-03-30 08:00:00,-0.00033817
2020-03-30 16:00:00,-0.00006982
2020-03-31 00:00:00,-0.00005383
2020-03-31 08:00:00,-0.00015273
2020-03-31 16:00:00,-0.00016200
2020-04-01 00:00:00,-0.00009237
2020-04-01 08:00:00,-0.00048680
2020-04-01 16:00:00,-0.00034983
2020-04-02 00:00:00,-0.00019330
2020-04-02 08:00:00,0.00003280
2020-04-02 16:00:00,0.00009417
2020-04-03 00:00:00,0.00009047
2020-04-03 08:00:00,0.00000079
2020-04-03 16:00:00,0.00010000
2020-04-04 00:00:00,0.00006184
2020-04-04 08:00:00,0.00005655
2020-04-04 16:00:00,-0.00007770
2020-04-05 00:00:00,-0.00004495
2020-04-05 08:00:00,0.00004198
2020-04-05 16:00:00,0.00003859
2020-04-06 00:00:00,0.00002364
2020-04-06 08:00:00,0.00000654
2020-04-06 16:00:00,-0.00008471
2020-04-07 00:00:00,-0.00012883
2020-04-07 08:00:00,-0.00002915
2020-04-07 16:00:00,0.00001131
2020-04-08 00:00:00,-0.00002763
2020-04-08 08:00:00,0.00010000
2020-04-08 16:00:00,0.00006677
2020-04-09 00:00:00,0.00010000
2020-04-09 08:00:00,-0.00010005
2020-04-09 16:00:00,-0.00008854
2020-04-10 00:00:00,-0.00005003
2020-04-10 08:00:00,0.00010000
2020-04-10 16:00:00,0.00010000
2020-04-11 00:00:00,0.00010000
2020-04-11 08:00:00,0.00010000
2020-04-11 16:00:00,0.00010000
2020-04-12 00:00:00,0.00010000
2020-04-12 08:00:00,0.00010000
2020-04-12 16:00:00,0.00008453
2020-04-13 00:00:00,0.00007954
2020-04-13 08:00:00,-0.00020271
2020-04-13 16:00:00,-0.00002882
2020-04-14 00:00:00,-0.00001244
2020-04-14 08:00:00,0.00005454
2020-04-14 16:00:00,-0.00020028
2020-04-15 00:00:00,-0.00012803
2020-04-15 08:00:00,-0.00004630
2020-04-15 16:00:00,0.00002925
2020-04-16 00:00:00,-0.00007017
2020-04-16 08:00:00,-0.00046001
2020-04-16 16:00:00,0.00006364
2020-04-17 00:00:00,0.00005926
2020-04-17 08:00:00,0.00003345
2020-04-17 16:00:00,-0.00006771
2020-04-18 00:00:00,-0.00003132
2020-04-18 08:00:00,-0.00017145
2020-04-18 16:00:00,-0.00019642
2020-04-19 00:00:00,-0.00019142
2020-04-19 08:00:00,-0.00005966
2020-04-19 16:00:00,0.00008514
2020-04-20 00:00:00,-0.00001310
2020-04-20 08:00:00,-0.00001874
2020-04-20 16:00:00,-0.00005762
2020-04-21 00:00:00,-0.00009180
2020-04-21 08:00:00,-0.00007539
2020-04-21 16:00:00,0.00010000
2020-04-22 00:00:00,-0.00002663
2020-04-22 08:00:00,-0.00011402
2020-04-22 16:00:00,-0.00031244
2020-04-23 00:00:00,-0.00022340
2020-04-23 08:00:00,-0.00015491
2020-04-23 16:00:00,0.00010000
2020-04-24 00:00:00,0.00010000
2020-04-24 08:00:00,0.00010000
2020-04-24 16:00:00,0.00010000
2020-04-25 00:00:00,0.00010000
2020-04-25 08:00:00,0.00010000
2020-04-25 16:00:00,0.00010000
2020-04-26 00:00:00,0.00010000
2020-04-26 08:00:00,0.00007493
2020-04-26 16:00:00,0.00010000
2020-04-27 00:00:00,0.00010000
2020-04-27 08:00:00,0.00010000
2020-04-27 16:00:00,0.00010000
2020-04-28 00:00:00,0.00010000
2020-04-28 08:00:00,0.00010000
2020-04-28 16:00:00,0.00010000
2020-04-29 00:00:00,0.00010000
2020-04-29 08:00:00,0.00010000
2020-04-29 16:00:00,0.00010000
2020-04-30 00:00:00,0.00013208
2020-04-30 08:00:00,0.00097517
2020-04-30 16:00:00,0.00010000
2020-05-01 00:00:00,0.00021072
2020-05-01 08:00:00,0.00017885
2020-05-01 16:00:00,0.00013528
2020-05-02 00:00:00,0.00010000
2020-05-02 08:00:00,0.00010000
2020-05-02 16:00:00,0.00010144
2020-05-03 00:00:00,0.00010000
2020-05-03 08:00:00,0.00019810
2020-05-03 16:00:00,0.00015162
2020-05-04 00:00:00,0.00011925
2020-05-04 08:00:00,0.00010000
2020-05-04 16:00:00,0.00010000
2020-05-05 00:00:00,0.00010000
2020-05-05 08:00:00,0.00010000
2020-05-05 16:00:00,0.00010000
2020-05-06 00:00:00,0.00010000
2020-05-06 08:00:00,0.00010000
2020-05-06 16:00:00,0.00035981
2020-05-07 00:00:00,0.00010000
2020-05-07 08:00:00,0.00010000
2020-05-07 16:00:00,0.00010000
2020-05-08 00:00:00,0.00016094
2020-05-08 08:00:00,0.00034016
2020-05-08 16:00:00,0.00053190
2020-05-09 00:00:00,0.00042037
2020-05-09 08:00:00,0.00075816
2020-05-09 16:00:00,0.00058018
2020-05-10 00:00:00,0.00042326
2020-05-10 08:00:00,0.00010000
2020-05-10 16:00:00,0.00010000
2020-05-11 00:00:00,0.00010000
2020-05-11 08:00:00,0.00010000
2020-05-11 16:00:00,0.00010000
2020-05-12 00:00:00,0.00010000
2020-05-12 08:00:00,0.00010000
2020-05-12 16:00:00,0.00010000
2020-05-13 00:00:00,0.00010000
2020-05-13 08:00:00,0.00010000
2020-05-13 16:00:00,0.00010000
2020-05-14 00:00:00,0.00010000
2020-05-14 08:00:00,0.00010000
2020-05-14 16:00:00,0.00010000
2020-05-15 00:00:00,0.00010000
2020-05-15 08:00:00,0.00004400
2020-05-15 16:00:00,0.00010000
2020-05-16 00:00:00,0.00010000
2020-05-16 08:00:00,0.00010000
2020-05-16 16:00:00,0.00010000
2020-05-17 00:00:00,0.00008001
2020-05-17 08:00:00,0.00004125
2020-05-17 16:00:00,0.00000888
2020-05-18 00:00:00,0.00010000
2020-05-18 08:00:00,0.00010000
2020-05-18 16:00:00,-0.00006640
2020-05-19 00:00:00,0.00010000
2020-05-19 08:00:00,0.00007892
2020-05-19 16:00:00,0.00010000
2020-05-20 00:00:00,0.00010000
2020-05-20 08:00:00,0.00010000
2020-05-20 16:00:00,0.00010000
2020-05-21 00:00:00,-0.00009027
2020-05-21 08:00:00,0.00006809
2020-05-21 16:00:00,0.00010000
2020-05-22 00:00:00,-0.00005150
2020-05-22 08:00:00,-0.00002396
2020-05-22 16:00:00,0.00006867
2020-05-23 00:00:00,-0.00002092
2020-05-23 08:00:00,-0.00001081
2020-05-23 16:00:00,0.00007023
2020-05-24 00:00:00,0.00010000
2020-05-24 08:00:00,0.00007917
2020-05-24 16:00:00,0.00006724
2020-05-25 00:00:00,0.00006784
2020-05-25 08:00:00,-0.00004286
2020-05-25 16:00:00,-0.00004226
2020-05-26 00:00:00,-0.00000035
2020-05-26 08:00:00,0.00010000
2020-05-26 16:00:00,0.00004599
2020-05-27 00:00:00,0.00002104
2020-05-27 08:00:00,0.00010000
2020-05-27 16:00:00,-0.00014025
2020-05-28 00:00:00,-0.00011366
2020-05-28 08:00:00,-0.00006862
2020-05-28 16:00:00,-0.00001187
2020-05-29 00:00:00,0.00002618
2020-05-29 08:00:00,0.00001877
2020-05-29 16:00:00,-0.00000604
2020-05-30 00:00:00,0.00010000
2020-05-30 08:00:00,0.00010000
2020-05-30 16:00:00,0.00010000
2020-05-31 00:00:00,0.00010000
2020-05-31 08:00:00,0.00010000
2020-05-31 16:00:00,0.00010000
2020-06-01 00:00:00,0.00010000
2020-06-01 08:00:00,-0.00002911
2020-06-01 16:00:00,0.00000938
2020-06-02 00:00:00,0.00034480
2020-06-02 08:00:00,0.00078310
2020-06-02 16:00:00,0.00010000
2020-06-03 00:00:00,0.00010000
2020-06-03 08:00:00,0.00008646
2020-06-03 16:00:00,0.00010000
2020-06-04 00:00:00,0.00010000
2020-06-04 08:00:00,0.00010000
2020-06-04 16:00:00,0.00010000
2020-06-05 00:00:00,0.00010000
2020-06-05 08:00:00,0.00010000
2020-06-05 16:00:00,0.00010000
2020-06-06 00:00:00,0.00010000
2020-06-06 08:00:00,0.00010000
2020-06-06 16:00:00,0.00010000
2020-06-07 00:00:00,0.00010000
2020-06-07 08:00:00,0.00010000
2020-06-07 16:00:00,0.00010000
2020-06-08 00:00:00,0.00010000
2020-06-08 08:00:00,0.00010000
2020-06-08 16:00:00,0.00010000
2020-06-09 00:00:00,0.00010000
2020-06-09 08:00:00,0.00010000
2020-06-09 16:00:00,0.00010000
2020-06-10 00:00:00,0.00010000
2020-06-10 08:00:00,0.00010000
2020-06-10 16:00:00,0.00010000
2020-06-11 00:00:00,0.00010000
2020-06-11 08:00:00,0.00010000
2020-06-11 16:00:00,0.00010000
2020-06-12 00:00:00,0.00010000
2020-06-12 08:00:00,-0.00003816
2020-06-12 16:00:00,0.00009714
2020-06-13 00:00:00,-0.00001942
2020-06-13 08:00:00,0.00007217
2020-06-13 16:00:00,0.00010000
2020-06-14 00:00:00,0.00007102
2020-06-14 08:00:00,0.00010000
2020-06-14 16:00:00,0.00010000
2020-06-15 00:00:00,0.00010000
2020-06-15 08:00:00,-0.00004149
2020-06-15 16:00:00,-0.00018213
2020-06-16 00:00:00,-0.00015215
2020-06-16 08:00:00,0.00010000
2020-06-16 16:00:00,0.00010000
2020-06-17 00:00:00,0.00007764
2020-06-17 08:00:00,-0.00008320
2020-06-17 16:00:00,0.00007510
2020-06-18 00:00:00,-0.00010005
2020-06-18 08:00:00,-0.00011589
2020-06-18 16:00:00,0.00007624
2020-06-19 00:00:00,-0.00000157
2020-06-19 08:00:00,0.00001940
2020-06-19 16:00:00,0.00010000
2020-06-20 00:00:00,0.00010000
2020-06-20 08:00:00,0.00001186
2020-06-20 16:00:00,0.00010000
2020-06-21 00:00:00,-0.00003057
2020-06-21 08:00:00,-0.00001290
2020-06-21 16:00:00,0.00010000
2020-06-22 00:00:00,0.00010000
2020-06-22 08:00:00,0.00006784
2020-06-22 16:00:00,0.00010000
2020-06-23 00:00:00,0.00010000
2020-06-23 08:00:00,0.00010000
2020-06-23 16:00:00,0.00012215
2020-06-24 00:00:00,0.00011286
2020-06-24 08:00:00,0.00010000
2020-06-24 16:00:00,0.00010000
2020-06-25 00:00:00,0.00010000
2020-06-25 08:00:00,0.00010000
2020-06-25 16:00:00,0.00010000
2020-06-26 00:00:00,0.00009401
2020-06-26 08:00:00,0.00010000
2020-06-26 16:00:00,0.00010000
2020-06-27 00:00:00,0.00010000
2020-06-27 08:00:00,0.00010000
2020-06-27 16:00:00,0.00010000
2020-06-28 00:00:00,0.00010000
2020-06-28 08:00:00,0.00010000
2020-06-28 16:00:00,0.00004867
2020-06-29 00:00:00,0.00010000
2020-06-29 08:00:00,0.00010000
2020-06-29 16:00:00,0.00010000
2020-06-30 00:00:00,0.00010000
2020-06-30 08:00:00,0.00010000
2020-06-30 16:00:00,0.00010000
2020-07-01 00:00:00,0.00010000
2020-07-01 08:00:00,0.00010000
2020-07-01 16:00:00,0.00010000
2020-07-02 00:00:00,0.00010000
2020-07-02 08:00:00,0.00010000
2020-07-02 16:00:00,0.00010000
2020-07-03 00:00:00,0.00010000
2020-07-03 08:00:00,0.00010000
2020-07-03 16:00:00,0.00010000
2020-07-04 00:00:00,0.00010000
2020-07-04 08:00:00,0.00010000
2020-07-04 16:00:00,0.00010000
2020-07-05 00:00:00,0.00010000
2020-07-05 08:00:00,0.00010000
2020-07-05 16:00:00,0.00010000
2020-07-06 00:00:00,0.00010000
2020-07-06 08:00:00,0.00010000
2020-07-06 16:00:00,0.00010000
2020-07-07 00:00:00,0.00010000
2020-07-07 08:00:00,0.00010000
2020-07-07 16:00:00,0.00010000
2020-07-08 00:00:00,0.00010000
2020-07-08 08:00:00,0.00010000
2020-07-08 16:00:00,0.00010000
2020-07-09 00:00:00,0.00010000
2020-07-09 08:00:00,0.00010000
2020-07-09 16:00:00,0.00010000
2020-07-10 00:00:00,0.00010000
2020-07-10 08:00:00,0.00010000
2020-07-10 16:00:00,0.00010000
2020-07-11 00:00:00,0.00010000
2020-07-11 08:00:00,0.00010000
2020-07-11 16:00:00,0.00010000
2020-07-12 00:00:00,0.00010000
2020-07-12 08:00:00,0.00010000
2020-07-12 16:00:00,0.00010000
2020-07-13 00:00:00,0.00010000
2020-07-13 08:00:00,0.00010000
2020-07-13 16:00:00,0.00010000
2020-07-14 00:00:00,0.00010000
2020-07-14 08:00:00,0.00010000
2020-07-14 16:00:00,0.00010000
2020-07-15 00:00:00,0.00010000
2020-07-15 08:00:00,0.00010000
2020-07-15 16:00:00,0.00010000
2020-07-16 00:00:00,0.00010000
2020-07-16 08:00:00,0.00010000
2020-07-16 16:00:00,0.00010000
2020-07-17 00:00:00,0.00010000
2020-07-17 08:00:00,0.00010000
2020-07-17 16:00:00,0.00010000
2020-07-18 00:00:00,0.00010000
2020-07-18 08:00:00,0.00010000
2020-07-18 16:00:00,0.00010000
2020-07-19 00:00:00,0.00010000
2020-07-19 08:00:00,0.00010000
2020-07-19 16:00:00,0.00010000
2020-07-20 00:00:00,0.00010000
2020-07-20 08:00:00,0.00010000
2020-07-20 16:00:00,0.00010000
2020-07-21 00:00:00,0.00010000
2020-07-21 08:00:00,0.00010000
2020-07-21 16:00:00,0.00010000
2020-07-22 00:00:00,0.00010000
2020-07-22 08:00:00,0.00010000
2020-07-22 16:00:00,0.00010000
2020-07-23 00:00:00,0.00010000
2020-07-23 08:00:00,0.00010000
2020-07-23 16:00:00,0.00010000
2020-07-24 00:00:00,0.00010000
2020-07-24 08:00:00,0.00010000
2020-07-24 16:00:00,0.00010000
2020-07-25 00:00:00,0.00010000
2020-07-25 08:00:00,0.00010000
2020-07-25 16:00:00,0.00010000
2020-07-26 00:00:00,0.00010000
2020-07-26 08:00:00,0.00010000
2020-07-26 16:00:00,0.00065437
2020-07-27 00:00:00,0.00047138
2020-07-27 08:00:00,0.00086993
2020-07-27 16:00:00,0.00051888
2020-07-28 00:00:00,0.00139484
2020-07-28 08:00:00,0.00122052
2020-07-28 16:00:00,0.00097576
2020-07-29 00:00:00,0.00083621
2020-07-29 08:00:00,0.00068208
2020-07-29 16:00:00,0.00061856
2020-07-30 00:00:00,0.00061759
2020-07-30 08:00:00,0.00072329
2020-07-30 16:00:00,0.00069174
2020-07-31 00:00:00,0.00082654
2020-07-31 08:00:00,0.00039348
2020-07-31 16:00:00,0.00037716
2020-08-01 00:00:00,0.00027910
2020-08-01 08:00:00,0.00030785
2020-08-01 16:00:00,0.00048996
2020-08-02 00:00:00,0.00095567
2020-08-02 08:00:00,0.00042430
2020-08-02 16:00:00,0.00024752
2020-08-03 00:00:00,0.00025850
2020-08-03 08:00:00,0.00045929
2020-08-03 16:00:00,0.00043731
2020-08-04 00:00:00,0.00031113
2020-08-04 08:00:00,0.00030647
2020-08-04 16:00:00,0.00038617
2020-08-05 00:00:00,0.00013898
2020-08-05 08:00:00,0.00016613
2020-08-05 16:00:00,0.00022044
2020-08-06 00:00:00,0.00038867
2020-08-06 08:00:00,0.00038696
2020-08-06 16:00:00,0.00036099
2020-08-07 00:00:00,0.00031707
2020-08-07 08:00:00,0.00021201
2020-08-07 16:00:00,0.00023934
2020-08-08 00:00:00,0.00010000
2020-08-08 08:00:00,0.00010000
